Time,Total Energy Use [kW],Energy Generation [kW],HVAC [kW],Lighting [kW],Medical Equipment [kW],Refrigeration [kW],Water Heating [kW],Outdoor Temp [°C],Humidity [%],Day Type,Season,Cloud Cover [%],Patient Load,Staff Count,Energy Price,Summary
2023-01-26 13:00:00,211.90796874811517,6.310341757120489,86.36313638309215,33.585567940084424,62.48973047069523,8.858748663437437,20.610785290805918,17.915603622058324,49.2475260590041,Weekday,Winter,0.45950226657031745,130,86,0.2906474357562465,Peak
2023-01-26 14:00:00,187.6837011729651,1.255241812278759,99.19877102728977,29.479795100347005,36.99157026377002,7.04543858573575,14.968126195822549,17.880876151195153,52.26929231036871,Weekday,Winter,0.8547406185919787,175,84,0.2627231451961438,Peak
2023-01-26 15:00:00,191.7430838585669,1.3174379963196414,95.81470229596908,25.0738722003075,41.98404432246264,11.572980319936782,17.29748471989089,14.377284937765344,56.47513552178765,Weekday,Winter,0.2074694380588772,185,66,0.2360475507687566,Peak
2023-01-26 16:00:00,199.364212443478,5.123003609154665,97.27460257902399,30.64151971623228,41.6016212921961,11.348277870015599,18.498190986010037,13.400285984316227,64.65709611595025,Weekday,Winter,0.033323199439508455,144,85,0.12704823824930028,Peak
2023-01-26 17:00:00,206.8955025719683,1.8293532128421253,106.77185035998004,30.081116869743703,47.368952289747924,6.622870069105055,16.050712983391577,10.485743403287426,56.457912664524045,Weekday,Winter,0.8819032847634595,194,65,0.18601106903825487,Peak
2023-01-26 18:00:00,189.57750957193707,7.46670964786637,94.07269179702917,27.062129532341956,46.57624350341489,7.278348437394598,14.58809630175649,17.054750379743325,59.96631292706127,Weekday,Winter,0.32877428749259074,116,51,0.11876437447908864,Peak
2023-01-26 19:00:00,220.5931120348776,2.752361059311225,100.54337577022845,29.9443889656922,56.799384634946456,12.489160510792503,20.816802153217992,19.90993479256612,49.76630414207217,Weekday,Winter,0.7318732530627201,178,92,0.1150404057525605,Peak
2023-01-26 20:00:00,197.5639777000791,7.589957624907276,106.82185278457706,26.531758620975324,34.06746008210564,12.173791225173616,17.969114987247487,14.007118768684126,65.8601700383598,Weekday,Winter,0.9826800487224341,175,64,0.19572897411010498,Peak
2023-01-26 21:00:00,223.63753793220337,6.797257960017582,98.04955592946419,31.15973367802309,60.47684061108397,9.046362351139715,24.90504536249241,14.136240820117632,41.6921218621935,Weekday,Winter,0.8110872462002584,191,96,0.22180578894138314,Peak
2023-01-26 22:00:00,221.10105623226826,8.634914504628183,107.20343122816323,28.294475669532712,55.62423730131178,11.317908269562073,18.661003763698446,13.710099593786964,48.9130249958521,Weekday,Winter,0.6435762227398202,196,56,0.25450451835250887,Peak
2023-01-26 23:00:00,208.84674462737252,2.0953462395012568,95.77722541220801,28.033473846160113,48.604817661001384,13.91699680375799,22.514230904245025,15.09820504409287,60.770022369663465,Weekday,Winter,0.5967229901062171,178,55,0.12902111467929006,Peak
2023-01-27 00:00:00,202.63744239741402,9.819053222869428,100.20322621133026,31.593665889618276,42.25475390602576,6.904175114528298,21.68162127591143,12.029397530450877,36.8559324929901,Weekday,Winter,0.0789805993662317,137,52,0.27957962095485045,Peak
2023-01-27 01:00:00,222.8432554349843,2.705217801718466,107.33523341563482,29.521479590661087,56.70743825432888,9.435821434649508,19.84328273970998,16.26091907501025,67.43262496444584,Weekday,Winter,0.23400528716036983,193,79,0.2609451967482862,Peak
2023-01-27 02:00:00,204.6940360749557,1.3698222230952783,99.46544503663287,31.836498507459204,45.20711762761855,12.017557355040028,16.16741754820508,17.26611129861099,47.8885496317514,Weekday,Winter,0.30972922175133,163,59,0.237373298746982,Peak
2023-01-27 03:00:00,196.84948124395567,3.0349623178901517,94.03303347287678,28.23944609233578,39.80476585976757,12.067659300665456,22.704576518310073,14.886613060892174,52.39421520137909,Weekday,Winter,0.9611182680216402,102,65,0.16906879558526605,Peak
2023-01-27 04:00:00,201.15929821858919,5.221264934321769,92.29311015282944,30.322084262811963,45.86793329153652,9.344978359838912,23.331192151572356,13.186329718406284,62.84313447992964,Weekday,Winter,0.09234583894543225,130,76,0.1803083476010565,Peak
2023-01-27 05:00:00,205.29553328386226,4.0608213255977095,94.19002929411172,30.805889147007207,54.57040065596367,7.14777256571379,18.58144162106586,16.37470488430045,40.880102949239586,Weekday,Winter,0.722943424389447,173,72,0.265243475155044,Peak
2023-01-27 06:00:00,206.20041415583324,2.6905222874216292,90.36288935815423,30.698082290127427,52.73978868792887,10.827654646286637,21.571999173336053,14.761467493203089,62.2438699184299,Weekday,Winter,0.3534774751283788,181,91,0.26237792871366333,Peak
2023-01-27 07:00:00,200.0712543337703,4.716085707410923,92.74611939024034,30.549486946047796,45.523828439125964,8.756154977388588,22.49566458096762,13.168626740223218,48.277553995929956,Weekday,Winter,0.9421579170299933,125,64,0.24219758829273658,Peak
2023-01-27 08:00:00,214.20009569562689,3.277712058412189,95.43271825050091,28.721868781096735,62.35383894121897,10.9913960423273,16.70027368048298,12.534320955195602,58.23529778726886,Weekday,Winter,0.9116386897353035,162,62,0.27201470379795856,Peak
2023-01-27 09:00:00,202.8967305456425,7.1543620327654045,90.42015651515945,28.976395067989653,55.63917403104817,8.956693172588697,18.904311758856522,14.125542475156251,45.869104018735435,Weekday,Winter,0.9380538535539297,155,90,0.11383483810108344,Peak
2023-01-27 10:00:00,194.36053572834211,4.479436402077033,86.16411475975977,32.47205221746739,43.83346878026528,10.989203552329968,20.901696418519716,12.04278025722746,52.20638919160619,Weekday,Winter,0.7304162650197356,109,64,0.20609463743955844,Peak
2023-01-27 11:00:00,188.68987053584414,9.1344469847559,96.26241163618064,30.679408062633335,34.98469476678801,9.200645143554585,17.562710926687544,16.70953806563779,39.18809261448537,Weekday,Winter,0.2397090782424447,176,65,0.1818450960383592,Peak
2023-01-27 12:00:00,205.18296750504328,6.26658639091341,99.07288773706306,30.990733767942196,48.7589134606253,7.318754281844222,19.04167825756848,13.504112756858481,39.90258032567139,Weekday,Winter,0.8073456212003686,175,63,0.2369546316558397,Peak
2023-01-27 13:00:00,218.4182031878707,7.93893361762072,94.77773971440779,28.269432255214436,61.105061419766535,10.692230906309899,23.57373889217203,15.071904121140903,30.722408790398422,Weekday,Winter,0.48272838747678337,167,68,0.29786812756792475,Peak
2023-01-27 14:00:00,200.81507574951672,3.736056595340591,95.43055403616489,31.475251860261004,42.94120985939785,10.719298315764231,20.24876167792874,14.405554060660757,34.31413058249237,Weekday,Winter,0.26230493138443955,160,85,0.23629212250343426,Peak
2023-01-27 15:00:00,193.4828333870594,9.509413518658343,87.69658181646113,30.729122954710913,43.19826523652049,7.431225927854971,24.427637451511895,14.179207370779169,68.55270644752721,Weekday,Winter,0.5389808744501206,109,65,0.10444056259757006,Peak
2023-01-27 16:00:00,188.55475993450415,7.832900924388664,93.85459484539145,31.144770464615807,41.39430210577438,7.166127183048696,14.994965335673822,15.466694349556267,42.837417532777614,Weekday,Winter,0.2522528338551704,150,99,0.2925569615961464,Peak
2023-01-27 17:00:00,216.78871353477786,8.025607481516278,90.21737818908699,28.742204091915244,68.29329663527278,11.034674589367281,18.50116002913557,14.051594585400824,49.237664323372144,Weekday,Winter,0.3763118169549976,153,80,0.19727832561777875,Peak
2023-01-27 18:00:00,188.37649774919998,8.733914579092193,88.01894092812483,28.4679095951992,45.38732949501693,5.494413210537322,21.00790452032173,16.397048951238446,41.52608543109612,Weekday,Winter,0.23600793032371203,150,92,0.1789980541098065,Peak
2023-01-27 19:00:00,190.9163038805847,3.7725198571569543,95.60438525875034,31.234126089470408,33.18119644977462,11.314402202592108,19.58219387999724,12.286984891842359,45.11187295637646,Weekday,Winter,0.316684356016926,187,62,0.23281482423996683,Peak
2023-01-27 20:00:00,202.12464343430196,6.8864505226439,89.04783699294781,30.57631936792983,54.95341486832452,8.371785017818379,19.175287187281416,13.355573726544273,32.341464003202006,Weekday,Winter,0.30541349854275135,109,69,0.295730816267593,Peak
2023-01-27 21:00:00,182.55727996560353,5.893316449477281,94.21743611250099,31.386435203317408,29.723227283291514,8.227919506043246,19.002261860450375,15.102429993800143,62.17218851822067,Weekday,Winter,0.16311467511667876,134,64,0.20502817035392593,Peak
2023-01-27 22:00:00,206.09488191710614,4.532616833817231,92.46511268948005,30.728908691575434,47.80251787638845,12.494146932427787,22.604195727234398,14.027791874148027,61.877900160625835,Weekday,Winter,0.5904261031078913,195,81,0.23686573009105333,Peak
2023-01-27 23:00:00,219.07733504872897,9.810294891150761,92.7707261599229,27.462616046313656,67.86597023926696,9.167579572320824,21.81044303090461,17.276912307262492,31.623839412094938,Weekday,Winter,0.39075298456700414,186,77,0.22274159390874945,Peak
2023-01-28 00:00:00,219.94220122809725,1.3376069507700217,82.41989919199524,29.07371093691293,74.42332807843222,9.954879917332931,24.07038310342391,15.792151890453338,30.879460881572946,Weekend,Winter,0.8168779858937828,59,26,0.2771403827080955,Peak
2023-01-28 01:00:00,197.08079423622303,1.2756815136428423,91.64409202886114,28.929169059319563,43.73863468751078,11.078106100811642,21.6907923597199,12.631953240390148,31.345988935961064,Weekend,Winter,0.14110964833264927,94,20,0.2806602254777518,Peak
2023-01-28 02:00:00,192.77033872211945,9.56132856342369,90.00517927336176,30.09287945588392,40.951852161882876,10.680514647648536,21.03991318334238,16.045047659934284,47.88642018122654,Weekend,Winter,0.43695486108369774,85,47,0.2396545187061093,Peak
2023-01-28 03:00:00,188.73606328121707,6.399563851145704,70.56638597968262,31.488715576412552,56.54796798650983,10.097825164785952,20.035168573826123,18.499436661920917,39.61050337995726,Weekend,Winter,0.1246974471236032,50,31,0.2720506572799408,Peak
2023-01-28 04:00:00,200.6730305464384,8.253084024229825,87.81175858199926,28.040322454917018,56.541280021710925,8.569558096401224,19.71011139140998,13.251272985875822,36.87494810156987,Weekend,Winter,0.05922330539660747,88,44,0.12518812820950012,Peak
2023-01-28 05:00:00,214.60242008505196,4.626192719337295,88.19519708572041,29.61339154710406,64.71585082569894,9.956286505115752,22.12169412141283,17.980894046000586,54.777802952726134,Weekend,Winter,0.8030756423377449,94,29,0.2570143723127025,Peak
2023-01-28 06:00:00,208.01821870205842,1.9731397057605993,94.64431712603151,34.28601410916982,45.30235535662863,10.317512101875085,23.46802000835338,15.092561858860892,37.19191253980301,Weekend,Winter,0.4677582309575795,82,35,0.16345104328994,Peak
2023-01-28 07:00:00,201.00819862201476,8.629710273321443,78.33461801043805,32.915842048237565,59.021075187431094,10.496576503101709,20.240086872806334,15.16325847732221,32.06742719644527,Weekend,Winter,0.15853615849992353,73,44,0.18976633863612968,Peak
2023-01-28 08:00:00,181.17404192089597,1.6060314642964901,83.06057630238456,26.301917608265075,47.20444362028425,10.003740367783752,14.603364022178312,14.576054935772776,57.56976079848093,Weekend,Winter,0.6077098082270046,67,22,0.1681370847149603,Peak
2023-01-28 09:00:00,195.97239423560666,9.562459558696672,79.33676322436202,32.436297546389824,60.246113140976036,9.47676565786855,14.476454666010238,16.37115482047423,32.66729201452098,Weekend,Winter,0.8296686802650951,80,47,0.25334104759936293,Peak
2023-01-28 10:00:00,199.8611608561931,8.324987009859662,90.48864938054908,31.72151789951448,45.499324656859244,9.177612080615214,22.9740568386551,10.929155087164554,41.01831640552681,Weekend,Winter,0.8072109964254175,54,40,0.27015569806653206,Peak
2023-01-28 11:00:00,200.07833021958652,3.7827389368287303,84.68290571475927,29.33154244273613,57.12759778953743,11.025213205722684,17.911071066831003,13.249033072783906,30.063385778653604,Weekend,Winter,0.523292462888995,53,38,0.19463453032619127,Peak
2023-01-28 12:00:00,179.00530418220336,3.3381491170923736,90.09886910032316,29.958261473875577,32.562602970500365,7.399132839256611,18.986437798247625,16.155766880296184,46.76351014683864,Weekend,Winter,0.7833168902193614,89,38,0.24554127401219342,Peak
2023-01-28 13:00:00,179.9671534583746,2.78465290915346,88.755621133913,31.125191896856805,34.606280138385614,7.853843743139615,17.626216546079593,13.587582681156613,59.892633022915454,Weekend,Winter,0.053045881197028355,77,44,0.2792945714518591,Peak
2023-01-28 14:00:00,196.2842458953379,6.856030665448744,90.41654878189254,30.896072392097008,46.05718949933047,11.30900589756148,17.6054293244564,17.376564673178688,66.72042040377401,Weekend,Winter,0.9118724848450075,64,44,0.2517777700280893,Peak
2023-01-28 15:00:00,186.33675857769293,8.732543566916727,90.16924225652784,28.56002093355612,40.759371926589345,7.492987975256477,19.355135485763146,19.01758589294196,68.13280321737021,Weekend,Winter,0.1010885941742149,76,34,0.24098222654626722,Peak
2023-01-28 16:00:00,194.4544488466673,7.6576332104753995,83.77153267553226,30.28752928621717,49.15289567137147,10.315470415223363,20.927020798323046,15.137537398173357,56.14625905622482,Weekend,Winter,0.9562211736436277,71,32,0.11829659158592942,Peak
2023-01-28 17:00:00,200.6880747576371,1.7014274017715791,89.30674441673382,31.430348780256118,49.48881306984622,10.032249575800945,20.429918915000012,11.508524741688948,37.24872174454469,Weekend,Winter,0.8103032991233325,89,36,0.16322097758817913,Peak
2023-01-28 18:00:00,194.15805220753572,6.516797948784269,84.32425320961563,31.549160995463485,51.791140113684676,8.2567956036854,18.236702285086523,11.144908089151123,41.22542319506063,Weekend,Winter,0.9722297092163575,78,46,0.24252028145967863,Peak
2023-01-28 19:00:00,194.79267504276928,1.5676294759929466,92.51762929813164,32.382181366292386,48.53146478744699,5.560444105096298,15.800955485801941,12.419663027808888,40.088096086373234,Weekend,Winter,0.9559187999620442,67,22,0.18528121129839456,Peak
2023-01-28 20:00:00,201.0855484727553,7.873488484097071,88.16198106841789,31.460567638613927,52.41000253397246,10.08112909619072,18.971868135560307,13.82893634249966,47.76452020701626,Weekend,Winter,0.7813562183952003,80,40,0.20826707654025345,Peak
2023-01-28 21:00:00,210.57278486712775,3.980548406789377,84.08959262437962,33.4891677401505,58.598335614674575,11.136546754305568,23.259142133617512,12.99475928721746,65.50252287264766,Weekend,Winter,0.470762392387603,61,20,0.2027266767857302,Peak
2023-01-28 22:00:00,187.70449160322906,6.795518365726839,92.38584013623927,30.50863125310742,42.98249557869214,6.565621733279243,15.261902901910995,13.65750598083181,45.524858270739884,Weekend,Winter,0.09569011605800115,64,48,0.11341874652597575,Peak
2023-01-28 23:00:00,205.1941153668324,4.878228373818811,88.2211038717342,32.061309458659665,56.48800542096686,9.093441659086329,19.33025495638535,17.467209985804196,63.12851031546377,Weekend,Winter,0.1705303893937753,58,40,0.16291630930924544,Peak
2023-01-29 00:00:00,185.5124412198651,2.1580425105969336,88.80646820995722,28.237689710195852,38.05957858539777,7.444617960495476,22.964086753818805,12.287568953233272,37.946026107245565,Weekend,Winter,0.280709742464594,99,40,0.13172743732991973,Peak
2023-01-29 01:00:00,214.9357464379023,0.09538954025544943,85.61571855036189,30.159285379787793,66.00495065811057,11.8164442531919,21.339347596450192,13.49464127247995,30.745863456591316,Weekend,Winter,0.8046416973346773,72,21,0.18057800621000972,Peak
2023-01-29 02:00:00,206.33955875940867,8.612322272603858,87.83453362928316,34.271173460154735,52.82034219209343,13.301145926465695,18.112363551411672,15.308095433885377,51.713654973362985,Weekend,Winter,0.5296445270351334,58,36,0.13093696963697224,Peak
2023-01-29 03:00:00,173.92370308531906,9.028766470629959,80.059110860749,27.077736722919937,38.841564530236994,13.418903674979841,14.526387296433288,10.392684279724111,57.49859216198912,Weekend,Winter,0.24986746525792936,59,39,0.17889692626950107,Peak
2023-01-29 04:00:00,199.4086270860166,4.3049358343151,88.58537520883024,30.877309625107504,54.88918844827351,7.483460858920287,17.573292944885054,19.27057760182051,34.08896684527778,Weekend,Winter,0.8445215313136548,77,44,0.19344826888176742,Peak
2023-01-29 05:00:00,201.2332327788431,3.5814478119580553,87.09185580045994,31.281632823562205,50.79850945206344,12.023020982864704,20.038213719892852,15.622265110656928,51.701914492025836,Weekend,Winter,0.9784443921535696,84,30,0.1757284766808188,Peak
