Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
,3.619913842,1.431700031,0,0,0.245938997,12.45,41.99,10.59,Weekday,Spring,0.66
,3.653979609,1.523939489,0,0,0.23741858,11.48,52.52,12.5,Weekday,Spring,0.62
,2.919634034,0.525628549,0,0,0.497465737,18.44,36.39,12.47,Weekday,Spring,0.89
,2.248557732,0.090459262,0,0,0.234485398,-6.53,58.69,0.51,Weekday,Spring,0.23
,2.015164746,0.003745488,0,0,0.202553499,28.55,51.98,5.34,Weekday,Spring,0.17
,2.762599773,0.701298566,0,0,0.241569636,34.04,63.9,0.2,Weekday,Spring,0.91
,2.557475803,0.482928456,0,0,0.336312536,24.15,66.84,8.39,Weekday,Spring,0.72
,2.357424359,0.12463545,0,0,0.464396195,19.12,66.02,12.98,Weekday,Spring,0.71
,2.6357794,0.359056585,0,0,0.4151457,12.83,54.05,12.22,Weekday,Spring,0.34
,2.606282696,0.248997797,0,0,0.436896456,4.25,42.75,12.17,Weekday,Spring,0.63
,4.059415578,1.829756761,0,0,0.443603444,26.94,44.29,5.28,Weekday,Spring,0.73
,2.503726859,0.280534427,0,0,0.468211359,24.16,56.1,0.69,Weekday,Spring,0.6
,3.069378217,1.075296928,0,0,0.194028493,19.5,58.48,2.59,Weekday,Spring,0.74
,3.329678998,1.18621191,0,0,0.283346412,18.34,36.45,10.06,Weekday,Spring,0.59
,2.9966725,1.086978915,0,0,0.254079067,18.01,69.92,2.01,Weekday,Spring,0.98
,2.021245571,0.198112868,0,0,0.252750798,9.74,34.3,1.88,Weekday,Spring,0.49
,2.743456499,0.637596724,0,0,0.360913461,40.01,54.28,5.31,Weekday,Spring,0.01
,2.041190646,0.102540665,0,0,0.260721224,12.14,51.24,1.42,Weekday,Spring,0.16
,2.887057931,0.791339828,0,0,0.346532122,10.73,53.64,4.95,Weekday,Spring,0.96
,2.415331576,0.377197863,0,0,0.252911745,26.21,51.35,14.55,Weekday,Spring,0.47
,3.102391499,1.123265067,0,0,0.224451273,14.71,32.32,0.3,Weekday,Spring,0.12
,3.572094413,1.385616788,0,0,0.241230871,14.81,69.84,12.46,Weekday,Spring,0.16
,3.318417019,1.06423972,0,0,0.421502822,29.15,69.25,14.9,Weekday,Spring,0.03
,3.038941244,0.868473393,0,0,0.340420414,21.79,50.97,6.55,Weekday,Spring,0.23
,3.126486649,0.774666842,0,0,0.489599093,22.29,38.33,14.15,Weekday,Spring,0.99
,3.802562715,1.683383536,0,0,0.433062491,0.82,37.32,3.92,Weekday,Spring,0.33
,2.636959552,0.43873613,0,0,0.294312243,19.01,32.28,14.73,Weekday,Spring,0.25
,3.457810784,1.468436679,0,0,0.196950534,4.94,54.47,12.92,Weekday,Spring,0.67
,3.751576356,1.514964649,0,0,0.369563645,10.45,49.13,13.27,Weekday,Spring,0.67
,2.921872702,0.838400015,0,0,0.390658411,16.76,46.65,1.96,Weekday,Spring,0.97
,2.524895714,0.594601198,0,0,0.285670392,14.64,51.01,13.05,Weekday,Spring,0.73
,3.014840791,0.941082972,0,0,0.191968853,21.54,64.91,14.13,Weekday,Spring,0.11
,2.346964132,0.186427852,0,0,0.322895327,22.71,32.83,12.29,Weekday,Spring,0.99
,2.00318661,0.091860064,0,0,0.201531701,23.46,51.76,1.37,Weekday,Spring,0.75
,2.412239418,0.223206399,0,0,0.475999327,1.56,58.04,1.27,Weekday,Spring,0.26
,2.638387241,0.374290063,0,0,0.351553699,38.63,68.83,5.36,Weekday,Spring,0.26
,2.906184836,1.008353641,0,0,0.216772385,14.75,59.59,10.57,Weekday,Spring,0.96
,3.848832843,1.698273272,0,0,0.186292275,27.13,51.92,0.19,Weekday,Spring,0.19
,2.567911904,0.471284664,0,0,0.386689313,-10.14,60.67,14.26,Weekday,Spring,0.23
,4.117280526,1.870324021,0,0,0.383117312,12.35,69.88,7.88,Weekday,Spring,0.36
,4.015806863,1.909815818,0,0,0.338852893,0.39,65.55,5.38,Weekday,Spring,0.68
,4.123848363,1.91780921,0,0,0.34572041,6.39,33.56,8.42,Weekday,Spring,0.43
,3.76226167,1.675125469,0,0,0.341547601,15.51,52.99,10.74,Weekday,Spring,0.31
,2.75541217,0.727650082,0,0,0.244041379,11.65,61.46,4.1,Weekday,Spring,0.27
,2.424425504,0.145367822,0,0,0.474965764,28.14,56.88,4.37,Weekday,Spring,0.13
,3.129130104,1.137637464,0,0,0.291711386,32.69,46.68,7.02,Weekday,Spring,0.55
,3.099576482,1.117362888,0,0,0.10813116,5.33,42.9,10.05,Weekday,Spring,0.27
,3.687974715,1.699951534,0,0,0.239344537,10.12,55.08,10.6,Weekday,Spring,0.33
,3.921235142,1.991982102,0,0,0.152113031,4.69,46.49,4.86,Weekday,Spring,0.01
,2.962233192,1.016314613,0,0,0.245353516,26.56,45.68,4.84,Weekday,Spring,0.53
,2.57747969,0.690408062,0,0,0.343304994,16.59,63.47,7.31,Weekday,Spring,0.7
,2.261766437,0.371803423,0,0,0.10906579,15.32,42.63,8.13,Weekday,Spring,0.93
,2.498941404,0.00959965,0,0,0.448080212,18.12,55.8,9.74,Weekday,Spring,0.2
,3.240811461,1.018227385,0,0,0.344123647,11.89,64.94,9.27,Weekday,Spring,0.92
,3.127260046,1.111037333,0,0,0.218148751,6.44,54.87,5.59,Weekday,Spring,0.36
,3.648069946,1.64987696,0,0,0.22448207,15.51,49.71,4.45,Weekday,Spring,0.8
,3.097667796,1.009153936,0,0,0.286267271,12.33,31.41,4.62,Weekday,Spring,0.9
,3.886885331,1.832936697,0,0,0.199236722,18.47,57.26,9.68,Weekday,Spring,0.96
,3.039822443,1.256166953,0,0,0.101736771,-1.32,69.9,6.5,Weekday,Spring,0.33
,3.702727625,1.680672476,0,0,0.110622979,16.86,62.34,2.02,Weekday,Spring,0.26
,2.41123787,0.29660347,0,0,0.243096269,8.11,55.38,0.09,Weekday,Spring,0.44
,3.732179504,1.710672261,0,0,0.149688671,16.51,48.77,0.45,Weekday,Spring,0.55
,3.303080753,1.350287709,0,0,0.10894547,24.05,38.97,13.01,Weekday,Spring,0.69
,2.586135439,0.340466065,0,0,0.443707708,9.44,57.68,6.87,Weekday,Spring,0.69
,2.456468165,0.379527116,0,0,0.209654925,26.97,37.09,9.86,Weekday,Spring,0.12
,4.013431682,1.853001238,0,0,0.301249031,-2.41,65.48,13.94,Weekday,Spring,0.61
,2.000790283,0.064430721,0,0,0.171763634,30.44,44.16,1.89,Weekday,Spring,0.17
,2.786399698,0.925069887,0,0,0.118689989,27.38,45.99,6.71,Weekday,Spring,0.71
,2.835082729,0.62695058,0,0,0.39794652,6.13,38.64,8.09,Weekday,Spring,0.98
,3.435039637,1.33015488,0,0,0.149982742,6.22,49.27,12.62,Weekday,Spring,0.77
,3.465634829,1.679258775,0,0,0.110286761,0.05,57.22,14.91,Weekday,Spring,0.69
,2.708895848,0.720756243,0,0,0.334892131,24.21,42.11,10.68,Weekday,Spring,0.08
,2.775667288,0.853804175,0,0,0.105387029,11.7,58.07,9.63,Weekday,Spring,0.18
,4.043438717,1.963835569,0,0,0.274514378,10.96,54.82,13.8,Weekday,Spring,0.36
,3.600701605,1.567833019,0,0,0.215534419,3.77,44.9,12.56,Weekday,Spring,0.93
,3.846570776,1.794408262,0,0,0.227767194,33.12,42.51,12.98,Weekday,Spring,0.33
,2.756763833,0.877524441,0,0,0.101559617,5.27,64.45,0.04,Weekday,Spring,0.81
,2.902877184,0.468152408,0,0,0.485738432,15.24,30.48,7.72,Weekday,Spring,0.1
,2.770421774,0.823726931,0,0,0.306785241,17.16,58.64,11.74,Weekday,Spring,0.66
,3.478338986,1.432183836,0,0,0.329004853,11.01,46.69,2.72,Weekday,Spring,0.78
,2.374984328,0.21886081,0,0,0.366448994,8.99,58.71,11.27,Weekday,Spring,0.54
,2.595628047,0.540938211,0,0,0.419008716,11.31,50.3,0.14,Weekday,Spring,0.77
,2.218850007,0.093271801,0,0,0.343163647,20.65,33.35,8.63,Weekday,Spring,0.72
,3.235721735,0.864695477,0,0,0.404879242,11.53,69.28,12.77,Weekday,Spring,0.48
,3.736474239,1.654891472,0,0,0.279494118,31.26,33.44,6.47,Weekday,Spring,0.87
,2.120907523,0.049327377,0,0,0.248510056,7.23,36.34,11.09,Weekday,Spring,0.34
,3.45388414,1.350647054,0,0,0.429253563,22.54,46.81,7.96,Weekday,Spring,0.43
,4.049479818,1.864991749,0,0,0.44612421,-2.56,67.78,9.71,Weekday,Spring,0.54
,2.391458753,0.473855723,0,0,0.155122668,7.23,41.72,7.75,Weekday,Spring,0.13
,3.472562247,1.387269681,0,0,0.317064075,6.84,52.75,7.14,Weekday,Spring,0.52
,4.251825154,1.950203802,0,0,0.373456972,3.96,50.86,12.62,Weekday,Spring,0.32
,3.913764721,1.92455612,0,0,0.133439495,17.83,43.21,1.39,Weekday,Spring,0.26
04/01/2023 0:00,2.630551317,0.469858386,0,0,0.471838727,13.9,57.85,8.77,Weekend,Spring,0.58
04/01/2023 1:00,2.333356493,0.200662106,0,0,0.308043909,-7.79,50.06,1.72,Weekend,Spring,0.33
04/01/2023 2:00,2.504570218,0.296565076,0,0,0.358182967,34.96,53.13,8.44,Weekend,Spring,0.86
04/01/2023 3:00,3.48938334,1.404071337,0,0,0.171297099,16.76,38.41,14.45,Weekend,Spring,0.41
04/01/2023 4:00,3.615345696,1.451517751,0,0,0.205773876,15.01,67.06,0.86,Weekend,Spring,0.41
04/01/2023 5:00,3.195364191,1.348473123,0,0,0.148400487,28.1,34.42,6.33,Weekend,Spring,0.98
04/01/2023 6:00,2.596670513,0.672156775,0,0,0.205599489,24.89,57.61,12.03,Weekend,Spring,0.34
04/01/2023 7:00,2.3107548,0.33955388,0,0,0.296958706,12.02,65.44,5.55,Weekend,Spring,0.13
04/01/2023 8:00,3.371572038,1.161522184,0,0,0.43345184,-4.53,33.36,7.8,Weekend,Spring,0.88
04/01/2023 9:00,3.127486095,0.967360892,0,0,0.313489366,20.64,31.15,1.72,Weekend,Spring,0.92
04/01/2023 10:00,3.554187185,1.457668294,0,0,0.197785439,5.37,43.33,3.35,Weekend,Spring,0.23
04/01/2023 11:00,2.792973485,0.882720157,0,0,0.11784843,27.39,61.6,10.3,Weekend,Spring,0.88
04/01/2023 12:00,2.794082571,0.677279389,0,0,0.348787934,7.24,58.69,12.43,Weekend,Spring,0.49
04/01/2023 13:00,2.670196913,0.586957155,0,0,0.268063959,10.48,62.89,9.7,Weekend,Spring,0.04
04/01/2023 14:00,2.633167897,0.42294064,0,0,0.493741547,1.57,45.9,12.55,Weekend,Spring,0.55
04/01/2023 15:00,2.952350579,0.531492752,0,0,0.411903954,2.38,69.75,9.08,Weekend,Spring,0.85
04/01/2023 16:00,2.252239903,0.189660878,0,0,0.423345128,13.91,44.64,12.15,Weekend,Spring,0.4
04/01/2023 17:00,2.617082089,0.693714022,0,0,0.104894009,12.98,62.22,14.74,Weekend,Spring,0.55
04/01/2023 18:00,2.48661838,0.073139625,0,0,0.411118133,10.24,44.03,1.24,Weekend,Spring,0.14
04/01/2023 19:00,2.351353003,0.372827694,0,0,0.177845324,35.53,38.74,7.19,Weekend,Spring,0.84
04/01/2023 20:00,3.608855335,1.493540889,0,0,0.334318349,21.04,43.47,2.85,Weekend,Spring,0.11
04/01/2023 21:00,2.694162064,0.650937977,0,0,0.278968629,15.1,37.71,6.98,Weekend,Spring,0.09
04/01/2023 22:00,3.447076406,1.336474034,0,0,0.32864154,-12.57,35.16,7.49,Weekend,Spring,0.93
04/01/2023 23:00,3.52443061,1.433768351,0,0,0.153377412,23.26,44.56,9.33,Weekend,Spring,0.87
04/02/2023 0:00,3.023941167,1.162370685,0,0,0.282756673,44.95,35.87,6.59,Weekend,Spring,0.57
04/02/2023 1:00,3.985516727,1.917395483,0,0,0.114777874,13.12,50.09,4.87,Weekend,Spring,0.11
04/02/2023 2:00,1.816883757,0.042879733,0,0,0.116399739,6.89,31.42,0.65,Weekend,Spring,0.55
04/02/2023 3:00,3.613735321,1.477305301,0,0,0.363095252,16.63,47.25,0.52,Weekend,Spring,0.92
04/02/2023 4:00,4.155328195,1.917573288,0,0,0.480679349,0.69,68.32,2.63,Weekend,Spring,0.61
04/02/2023 5:00,3.994355953,1.724543459,0,0,0.410957167,19.62,44.35,6.73,Weekend,Spring,0.2
04/02/2023 6:00,2.263635261,0.335785384,0,0,0.287662312,30,35.51,6.26,Weekend,Spring,0.91
04/02/2023 7:00,2.622206175,0.653640613,0,0,0.122348296,8.29,42.21,2.86,Weekend,Spring,0.87
04/02/2023 8:00,2.465342702,0.34490368,0,0,0.11800806,8.61,61.65,12.34,Weekend,Spring,0.55
04/02/2023 9:00,3.029456232,1.202616728,0,0,0.163156904,14.2,42.55,10.25,Weekend,Spring,0.85
04/02/2023 10:00,3.733670782,1.424375964,0,0,0.490324202,9.99,45.34,5.15,Weekend,Spring,0.06
04/02/2023 11:00,2.627413748,0.634147539,0,0,0.259464427,-0.12,61.55,11.95,Weekend,Spring,0.46
04/02/2023 12:00,3.358964785,1.079013148,0,0,0.437362917,11.15,40.42,14.84,Weekend,Spring,0.18
04/02/2023 13:00,3.565812893,1.38184114,0,0,0.382056976,9.13,49.13,3.68,Weekend,Spring,0.84
04/02/2023 14:00,2.920702406,0.842679633,0,0,0.342171464,28.67,32.53,5.44,Weekend,Spring,0.97
04/02/2023 15:00,4.035948734,1.708031061,0,0,0.479130445,26.55,36.96,14.89,Weekend,Spring,0.93
04/02/2023 16:00,3.71569931,1.543099871,0,0,0.192164628,28.97,38.38,2.07,Weekend,Spring,0.5
04/02/2023 17:00,2.192196574,0.129331088,0,0,0.281955865,23.02,48.54,1.16,Weekend,Spring,0.51
04/02/2023 18:00,3.560115579,1.242250598,0,0,0.445889186,17.06,62.84,7.81,Weekend,Spring,0.91
04/02/2023 19:00,2.462028329,0.470651102,0,0,0.320704523,6.26,44.18,7.03,Weekend,Spring,0.72
04/02/2023 20:00,3.017970948,1.115036529,0,0,0.198578056,28.26,45.22,1.17,Weekend,Spring,0.07
04/02/2023 21:00,3.94458408,1.913776885,0,0,0.183566567,18.48,42.04,4.35,Weekend,Spring,0.13
04/02/2023 22:00,4.107688012,1.758124009,0,0,0.4011524,2.52,42.82,6.28,Weekend,Spring,0.95
04/02/2023 23:00,2.749709699,0.809032806,0,0,0.105115558,5.86,46.14,12.33,Weekend,Spring,0.37
04/03/2023 0:00,2.817398745,0.583027717,0,0,0.465676831,2.36,65.98,10.62,Weekday,Spring,0.19
04/03/2023 1:00,2.376107825,0.468811489,0,0,0.107367195,-5.52,30.98,13.72,Weekday,Spring,0.74
04/03/2023 2:00,3.092384585,1.06502974,0,0,0.352395619,18.89,54.98,4.99,Weekday,Spring,0.88
04/03/2023 3:00,2.430847624,0.228496907,0,0,0.341899185,2.62,65.51,4.64,Weekday,Spring,0.21
04/03/2023 4:00,3.318147783,1.098550016,0,0,0.33136446,7.44,46.68,6.95,Weekday,Spring,0.25
04/03/2023 5:00,2.047195466,0.002667279,0,0,0.28973722,15.39,56.04,0.11,Weekday,Spring,0.9
04/03/2023 6:00,2.84166718,0.647699261,0,0,0.440972133,13.12,53.43,3.11,Weekday,Spring,0.01
04/03/2023 7:00,2.630189599,0.439868628,0,0,0.363733148,7.87,43.55,3.17,Weekday,Spring,0.91
04/03/2023 8:00,4.111510519,1.94243758,0,0,0.412744913,30.19,35.5,0.92,Weekday,Spring,0.04
04/03/2023 9:00,3.3940801,1.454484639,0,0,0.146208722,-0.27,38.78,6.83,Weekday,Spring,0.1
04/03/2023 10:00,2.829238395,0.699306761,0,0,0.119959455,0.17,32.3,13.58,Weekday,Spring,0.86
04/03/2023 11:00,2.072399007,0.185690173,0,0,0.111411404,19.58,60.59,0.06,Weekday,Spring,0.25
04/03/2023 12:00,2.956649568,1.033601189,0,0,0.158882394,8.74,51.31,9.43,Weekday,Spring,0.22
04/03/2023 13:00,2.528944738,0.426895763,0,0,0.366803156,8.35,61.43,13.19,Weekday,Spring,0.84
04/03/2023 14:00,3.244886991,1.072859092,0,0,0.297608702,4.21,41.61,1.61,Weekday,Spring,0.54
04/03/2023 15:00,3.853503194,1.670724708,0,0,0.400900902,18.38,62.19,13.76,Weekday,Spring,0.35
04/03/2023 16:00,3.143339935,1.231585104,0,0,0.176692135,17.26,42.37,12.28,Weekday,Spring,0.71
04/03/2023 17:00,3.446492459,1.267576839,0,0,0.246785217,16.19,34.85,3.22,Weekday,Spring,0.81
04/03/2023 18:00,3.479419898,1.082060578,0,0,0.455399019,9.17,51.35,13.58,Weekday,Spring,0.86
04/03/2023 19:00,4.068774727,1.854531265,0,0,0.474285818,7.49,67.81,12.06,Weekday,Spring,0.12
04/03/2023 20:00,3.945843036,1.863805369,0,0,0.468691662,13.37,46.58,1.67,Weekday,Spring,0.58
04/03/2023 21:00,3.353519789,1.025446402,0,0,0.427322018,24.67,50.62,12.46,Weekday,Spring,0.68
04/03/2023 22:00,2.718350343,0.611518974,0,0,0.375294351,30.68,48.05,8.13,Weekday,Spring,0.12
04/03/2023 23:00,3.263707729,0.919174012,0,0,0.465471158,26.11,48.3,12.24,Weekday,Spring,0.61
04/04/2023 0:00,2.361778079,0.373115824,0,0,0.385672637,20.06,38.57,9.26,Weekday,Spring,0.03
04/04/2023 1:00,3.643522864,1.272688631,0,0,0.481574499,24.82,46.9,5.88,Weekday,Spring,0.34
04/04/2023 2:00,2.788982811,1.000184672,0,0,0.109915333,3.18,49.88,9.02,Weekday,Spring,0.17
04/04/2023 3:00,2.548334202,0.206600956,0,0,0.468656834,7.86,59.79,9.54,Weekday,Spring,0.56
04/04/2023 4:00,2.519019083,0.395295562,0,0,0.322296214,20.24,35.59,11.49,Weekday,Spring,0.19
04/04/2023 5:00,2.808589071,0.959263912,0,0,0.144719101,13.82,52.86,12.46,Weekday,Spring,0.79
04/04/2023 6:00,3.720438858,1.775177981,0,0,0.185964508,18.38,56.49,9.95,Weekday,Spring,0.12
04/04/2023 7:00,3.442277001,1.132781441,0,0,0.440863714,24.79,45.31,14.84,Weekday,Spring,0.76
04/04/2023 8:00,3.476106228,1.36307,0,0,0.302446782,23.24,51.97,11.68,Weekday,Spring,0.1
04/04/2023 9:00,3.029625487,0.678057099,0,0,0.493127089,4.09,58.43,13.66,Weekday,Spring,0.44
04/04/2023 10:00,3.287479288,1.142822786,0,0,0.147012444,15.12,48.6,4.79,Weekday,Spring,0.7
04/04/2023 11:00,2.80333687,0.894759645,0,0,0.265001386,5.79,43.33,4.74,Weekday,Spring,0.16
04/04/2023 12:00,3.51273086,1.318259825,0,0,0.232749777,7.23,62.99,5.44,Weekday,Spring,0.75
04/04/2023 13:00,2.2180409,0.101151132,0,0,0.306454174,-2.11,69.55,6.6,Weekday,Spring,0.95
04/04/2023 14:00,3.050097155,0.986600432,0,0,0.353375128,16.34,38.67,14.42,Weekday,Spring,0.37
04/04/2023 15:00,2.623605675,0.59198525,0,0,0.364651788,-2.85,65.58,1.1,Weekday,Spring,0
04/04/2023 16:00,2.533976435,0.652370123,0,0,0.100518352,18.94,51.82,7.48,Weekday,Spring,0.48
04/04/2023 17:00,3.949584048,1.921834863,0,0,0.135584174,28.58,47.92,2.42,Weekday,Spring,0.9
04/04/2023 18:00,2.266660247,0.365389625,0,0,0.114025533,20.3,65.73,12.16,Weekday,Spring,0.67
04/04/2023 19:00,3.019445657,0.622490505,0,0,0.445839659,15.52,66.41,0.47,Weekday,Spring,0.7
04/04/2023 20:00,2.899984484,1.019785151,0,0,0.225316901,30.34,40.91,6.83,Weekday,Spring,0.79
04/04/2023 21:00,3.771670378,1.726053896,0,0,0.246825377,18.27,44.33,5.92,Weekday,Spring,0.91
04/04/2023 22:00,2.788249322,0.833340166,0,0,0.2801485,6.37,64.08,1.38,Weekday,Spring,0.12
04/04/2023 23:00,3.763815509,1.487730562,0,0,0.439721759,16.25,49.63,5.65,Weekday,Spring,0.59
04/05/2023 0:00,3.70710344,1.712748196,0,0,0.105666504,34.6,41.52,12.14,Weekday,Spring,0.89
04/05/2023 1:00,2.525403842,0.620032712,0,0,0.14744731,4.07,68.49,2.06,Weekday,Spring,0.78
04/05/2023 2:00,2.69914423,0.785500367,0,0,0.374065249,1.2,38.68,14.75,Weekday,Spring,0.25
04/05/2023 3:00,3.018564271,0.713112447,0,0,0.485557009,21.15,54.41,0.88,Weekday,Spring,0.87
04/05/2023 4:00,3.866500041,1.665711617,0,0,0.357114569,12.76,47.12,4.34,Weekday,Spring,0.29
04/05/2023 5:00,2.133572587,0.088693724,0,0,0.204449387,9.68,48.05,11.62,Weekday,Spring,0.41
04/05/2023 6:00,2.848366168,0.616842178,0,0,0.307945772,2.41,34.24,5.36,Weekday,Spring,0.19
04/05/2023 7:00,3.541703937,1.358817115,0,0,0.48999219,-4.5,40.29,7.21,Weekday,Spring,0.89
04/05/2023 8:00,3.310139228,1.130886999,0,0,0.311230619,0.44,36.68,2.8,Weekday,Spring,0.09
04/05/2023 9:00,3.041232522,0.872578719,0,0,0.249403052,31.15,59.98,10.73,Weekday,Spring,0.99
04/05/2023 10:00,2.955407918,1.079896454,0,0,0.253370222,14.91,57.91,2.69,Weekday,Spring,0.33
04/05/2023 11:00,2.713947758,0.395169172,0,0,0.486813403,-4.62,61.76,12.73,Weekday,Spring,0.71
04/05/2023 12:00,2.998581871,0.861433243,0,0,0.387566611,26.84,57.97,8.09,Weekday,Spring,0.13
04/05/2023 13:00,3.170122843,1.003405968,0,0,0.374869142,27.35,35.15,8.22,Weekday,Spring,0.49
04/05/2023 14:00,3.829967621,1.802378244,0,0,0.192821729,27.29,69.14,14,Weekday,Spring,0.04
04/05/2023 15:00,2.596741324,0.521670326,0,0,0.323793855,10.77,37.54,11.59,Weekday,Spring,0.88
04/05/2023 16:00,3.710784276,1.735657004,0,0,0.242698079,12.31,44.02,11.15,Weekday,Spring,0.45
04/05/2023 17:00,3.287978654,1.288482802,0,0,0.19608061,16.38,58.28,12.87,Weekday,Spring,0.74
04/05/2023 18:00,2.190177983,0.040681662,0,0,0.458220914,29.01,35.62,1.38,Weekday,Spring,0.89
04/05/2023 19:00,3.393942484,1.449262674,0,0,0.253262324,9.45,36.82,10.89,Weekday,Spring,0.07
04/05/2023 20:00,2.152155948,0.071103755,0,0,0.213114865,7.46,65.06,3.5,Weekday,Spring,0.51
04/05/2023 21:00,4.152571009,1.994762254,0,0,0.472688159,21.96,43.28,4.21,Weekday,Spring,0.19
04/05/2023 22:00,3.790843184,1.745273375,0,0,0.178938559,27.09,56.62,0.23,Weekday,Spring,0.07
04/05/2023 23:00,2.839148538,0.594687495,0,0,0.398201914,14.47,64.35,13.41,Weekday,Spring,0.62
04/06/2023 0:00,2.503340645,0.51482246,0,0,0.361098858,21.7,68.93,11.09,Weekday,Spring,0.11
04/06/2023 1:00,2.96331947,0.762882164,0,0,0.468193771,16.12,38.41,2.09,Weekday,Spring,0.49
04/06/2023 2:00,3.064563726,0.712333931,0,0,0.432818855,12.49,34.92,4.92,Weekday,Spring,0.2
04/06/2023 3:00,2.828677171,0.744675637,0,0,0.382118087,6.71,59.63,7.2,Weekday,Spring,0.2
04/06/2023 4:00,2.61594133,0.636553092,0,0,0.225828664,3.46,37.53,7.41,Weekday,Spring,0.52
04/06/2023 5:00,3.386700508,1.242266814,0,0,0.298227605,8.85,53.21,8.93,Weekday,Spring,0.56
04/06/2023 6:00,2.684664683,0.328527327,0,0,0.477798305,5.24,51.31,7.08,Weekday,Spring,0
04/06/2023 7:00,3.576089749,1.691962585,0,0,0.109281052,17.83,52.4,9.73,Weekday,Spring,0.5
04/06/2023 8:00,3.782786678,1.624804968,0,0,0.41773273,27.18,55.99,13.26,Weekday,Spring,0.67
04/06/2023 9:00,3.095927542,0.952966416,0,0,0.20072414,17.04,64.04,5.97,Weekday,Spring,0.68
04/06/2023 10:00,3.853356674,1.705459931,0,0,0.174006777,5.79,40.87,13.15,Weekday,Spring,0.85
04/06/2023 11:00,2.585065791,0.49429014,0,0,0.192889846,23.55,52.21,3.29,Weekday,Spring,0.9
04/06/2023 12:00,1.967563122,0.035130911,0,0,0.123900397,17.97,43.47,1.82,Weekday,Spring,0.62
04/06/2023 13:00,3.454381208,1.23841585,0,0,0.49679193,19.95,42.75,3.59,Weekday,Spring,0.48
04/06/2023 14:00,3.080722031,0.915818814,0,0,0.447947657,9.81,30.82,3.1,Weekday,Spring,0.2
04/06/2023 15:00,3.295002891,1.134329093,0,0,0.308422387,26.33,53.98,14.78,Weekday,Spring,0.13
04/06/2023 16:00,4.026559912,1.798678818,0,0,0.386041271,26.28,68.9,5.72,Weekday,Spring,0.61
04/06/2023 17:00,4.202649152,1.939851147,0,0,0.322638145,13.16,60.45,9.77,Weekday,Spring,0.95
04/06/2023 18:00,3.558582867,1.26890628,0,0,0.424631578,22.18,39.71,10.44,Weekday,Spring,0.28
04/06/2023 19:00,3.615709226,1.52811118,0,0,0.437906077,26.01,58.64,6.68,Weekday,Spring,0.1
04/06/2023 20:00,2.2659278,0.167616867,0,0,0.193116171,10.35,41.89,3.35,Weekday,Spring,0.42
04/06/2023 21:00,2.305524215,0.32143117,0,0,0.283899108,14.19,60.15,6.57,Weekday,Spring,0
04/06/2023 22:00,3.581951576,1.46640961,0,0,0.353939094,15.8,64.2,7.11,Weekday,Spring,0.55
04/06/2023 23:00,3.179127266,0.862730913,0,0,0.491376332,4.02,43.37,14.31,Weekday,Spring,0.05
04/07/2023 0:00,3.264573041,0.891930541,0,0,0.373075752,19.42,30.09,8.53,Weekday,Spring,0.93
04/07/2023 1:00,3.187261223,0.617215363,0,0,0.459054004,25.23,42.2,14.55,Weekday,Spring,0.87
04/07/2023 2:00,3.513829893,1.214712767,0,0,0.43844482,13.56,38.23,8.65,Weekday,Spring,0.11
04/07/2023 3:00,2.484835654,0.370330091,0,0,0.332825225,18.4,54.74,2.17,Weekday,Spring,0.15
04/07/2023 4:00,3.564745268,1.253832559,0,0,0.457462144,28.99,41.6,5.77,Weekday,Spring,0.95
04/07/2023 5:00,2.487331948,0.347597714,0,0,0.250968691,10.95,31.44,11.88,Weekday,Spring,0.81
04/07/2023 6:00,2.147298719,0.127652069,0,0,0.251713412,18.6,51.25,6.32,Weekday,Spring,0.94
04/07/2023 7:00,3.05262277,0.660715377,0,0,0.412386257,9.3,64.99,1.5,Weekday,Spring,0.33
04/07/2023 8:00,2.439105226,0.462280684,0,0,0.153817466,9.03,48.05,1.44,Weekday,Spring,0.11
04/07/2023 9:00,3.850087673,1.777983277,0,0,0.222330087,18.42,45.05,3.56,Weekday,Spring,0.62
04/07/2023 10:00,2.319928313,0.109906908,0,0,0.34342898,17.41,37.14,8.47,Weekday,Spring,0.97
04/07/2023 11:00,2.463412286,0.353227385,0,0,0.26802624,20.55,45.5,12.45,Weekday,Spring,0.13
04/07/2023 12:00,3.457622745,1.097439211,0,0,0.476289484,15.76,43.24,8.01,Weekday,Spring,0.82
04/07/2023 13:00,3.183811491,0.962134382,0,0,0.483402428,19.65,69.8,11.19,Weekday,Spring,0.36
04/07/2023 14:00,2.136906385,0.091704037,0,0,0.301032524,31.66,31.22,9.68,Weekday,Spring,0.12
04/07/2023 15:00,2.020114189,0.014504856,0,0,0.315624756,25.6,39.55,7.86,Weekday,Spring,0.46
04/07/2023 16:00,4.209936844,1.976135884,0,0,0.389850837,18.38,32.75,3.22,Weekday,Spring,0.49
04/07/2023 17:00,3.478469021,1.317669401,0,0,0.28290597,20.05,64.3,13.25,Weekday,Spring,0.01
04/07/2023 18:00,2.752628936,0.730812262,0,0,0.176039387,12.01,46.69,4.14,Weekday,Spring,0.47
